datelat_pcScaled Radstand dev
   2451628.5000      3.0000      0.0884      0.0479
   2451628.5000      4.0000      0.1081      0.0618
   2451628.5000      5.0000      0.1400      0.0840
   2451628.5000      6.0000      0.1760      0.1041
   2451628.5000      7.0000      0.2032      0.1153
   2451632.5000     -7.0000      0.0753      0.0296
   2451632.5000     -6.0000      0.0781      0.0290
   2451632.5000     -5.0000      0.0969      0.0364
   2451632.5000     -4.0000      0.1290      0.0507
   2451632.5000     -3.0000      0.1562      0.0657
   2451632.5000     -2.0000      0.1612      0.0745
   2451632.5000     -1.0000      0.1460      0.0729
   2451632.5000      0.0000      0.1221      0.0623
   2451632.5000      1.0000      0.1021      0.0489
   2451632.5000      2.0000      0.0966      0.0424
   2451632.5000      3.0000      0.1080      0.0490
   2451632.5000      4.0000      0.1319      0.0613
   2451632.5000      5.0000      0.1670      0.0774
   2451632.5000      6.0000      0.2053      0.0929
   2451632.5000      7.0000      0.2316      0.1014
   2451633.5000     -7.0000      0.0756      0.0480
   2451633.5000     -6.0000      0.0823      0.0528
   2451633.5000     -5.0000      0.0991      0.0605
   2451633.5000     -4.0000      0.1249      0.0734
   2451633.5000     -3.0000      0.1513      0.0872
   2451633.5000     -2.0000      0.1617      0.0933
   2451633.5000     -1.0000      0.1504      0.0889
   2451633.5000      0.0000      0.1285      0.0780
   2451633.5000      1.0000      0.1065      0.0650
   2451633.5000      2.0000      0.0942      0.0546
   2451633.5000      3.0000      0.0934      0.0528
   2451633.5000      4.0000      0.1031      0.0593
   2451633.5000      5.0000      0.1199      0.0687
   2451633.5000      6.0000      0.1398      0.0756
   2451633.5000      7.0000      0.1554      0.0791
   2451637.5000     -7.0000      0.0688      0.0427
   2451637.5000     -6.0000      0.0661      0.0370
   2451637.5000     -5.0000      0.0796      0.0430
   2451637.5000     -4.0000      0.1063      0.0633
   2451637.5000     -3.0000      0.1265      0.0783
   2451637.5000     -2.0000      0.1371      0.0841
   2451637.5000     -1.0000      0.1334      0.0764
   2451637.5000      0.0000      0.1246      0.0648
   2451637.5000      1.0000      0.1178      0.0591
   2451637.5000      2.0000      0.1243      0.0705
   2451637.5000      3.0000      0.1435      0.0899
   2451637.5000      4.0000      0.1691      0.1036
   2451637.5000      5.0000      0.1957      0.1110
   2451637.5000      6.0000      0.2184      0.1175
   2451637.5000      7.0000      0.2309      0.1286
   2451639.5000     -7.0000      0.0621      0.0293
   2451639.5000     -6.0000      0.0608      0.0265
   2451639.5000     -5.0000      0.0672      0.0271
   2451639.5000     -4.0000      0.0835      0.0367
   2451639.5000     -3.0000      0.1004      0.0465
   2451639.5000     -2.0000      0.1076      0.0513
   2451639.5000     -1.0000      0.1056      0.0517
   2451639.5000      0.0000      0.0983      0.0476
   2451639.5000      1.0000      0.0922      0.0441
   2451639.5000      2.0000      0.0932      0.0476
   2451639.5000      3.0000      0.1022      0.0558
   2451639.5000      4.0000      0.1145      0.0608
   2451639.5000      5.0000      0.1293      0.0635
   2451639.5000      6.0000      0.1472      0.0696
   2451639.5000      7.0000      0.1622      0.0784
   2451640.5000     -7.0000      0.0677      0.0434
   2451640.5000     -6.0000      0.0841      0.0416
   2451640.5000     -5.0000      0.1187      0.0616
   2451640.5000     -4.0000      0.1634      0.0952
   2451640.5000     -3.0000      0.1781      0.1121
   2451640.5000     -2.0000      0.1647      0.1113
   2451640.5000     -1.0000      0.1369      0.0973
   2451640.5000      0.0000      0.1090      0.0802
   2451640.5000      1.0000      0.0881      0.0604
   2451640.5000      2.0000      0.0831      0.0494
   2451640.5000      3.0000      0.0964      0.0551
   2451640.5000      4.0000      0.1221      0.0720
   2451640.5000      5.0000      0.1586      0.0894
   2451640.5000      6.0000      0.1977      0.0991
   2451640.5000      7.0000      0.2201      0.0963
   2451641.5000     -7.0000      0.0738      0.0359
   2451641.5000     -6.0000      0.0746      0.0389
   2451641.5000     -5.0000      0.0903      0.0550
   2451641.5000     -4.0000      0.1194      0.0815
   2451641.5000     -3.0000      0.1468      0.0998
   2451641.5000     -2.0000      0.1557      0.1011
   2451641.5000     -1.0000      0.1430      0.0893
   2451641.5000      0.0000      0.1250      0.0746
   2451641.5000      1.0000      0.1125      0.0630
   2451641.5000      2.0000      0.1116      0.0571
   2451641.5000      3.0000      0.1246      0.0621
   2451641.5000      4.0000      0.1471      0.0768
   2451641.5000      5.0000      0.1745      0.0938
   2451641.5000      6.0000      0.2065      0.1118
   2451641.5000      7.0000      0.2358      0.1274
   2451643.5000     -7.0000      0.0650      0.0405
   2451643.5000     -6.0000      0.0601      0.0310
   2451643.5000     -5.0000      0.0623      0.0274
   2451643.5000     -4.0000      0.0725      0.0331
   2451643.5000     -3.0000      0.0881      0.0451
   2451643.5000     -2.0000      0.1001      0.0532
   2451643.5000     -1.0000      0.1059      0.0547
   2451643.5000      0.0000      0.1057      0.0509
   2451643.5000      1.0000      0.1057      0.0512
   2451643.5000      2.0000      0.1105      0.0564
   2451643.5000      3.0000      0.1175      0.0617
   2451643.5000      4.0000      0.1259      0.0635
   2451643.5000      5.0000      0.1333      0.0636
   2451643.5000      6.0000      0.1408      0.0645
   2451643.5000      7.0000      0.1484      0.0712
   2451645.5000     -7.0000      0.0572      0.0289
   2451645.5000     -6.0000      0.0614      0.0360
   2451645.5000     -5.0000      0.0688      0.0392
   2451645.5000     -4.0000      0.0831      0.0462
   2451645.5000     -3.0000      0.1015      0.0578
   2451645.5000     -2.0000      0.1112      0.0633
   2451645.5000     -1.0000      0.1088      0.0606
   2451645.5000      0.0000      0.1039      0.0555
   2451645.5000      1.0000      0.1066      0.0585
   2451645.5000      2.0000      0.1186      0.0714
   2451645.5000      3.0000      0.1381      0.0911
   2451645.5000      4.0000      0.1572      0.1081
   2451645.5000      5.0000      0.1718      0.1137
   2451645.5000      6.0000      0.1767      0.1032
   2451645.5000      7.0000      0.1614      0.0782
   2451646.5000     -7.0000      0.0757      0.0275
   2451646.5000     -6.0000      0.0853      0.0316
   2451646.5000     -5.0000      0.1125      0.0462
   2451646.5000     -4.0000      0.1528      0.0697
   2451646.5000     -3.0000      0.1833      0.0900
   2451646.5000     -2.0000      0.1828      0.0973
   2451646.5000     -1.0000      0.1627      0.0919
   2451646.5000      0.0000      0.1368      0.0770
   2451646.5000      1.0000      0.1164      0.0592
   2451646.5000      2.0000      0.1123      0.0522
   2451646.5000      3.0000      0.1311      0.0643
   2451646.5000      4.0000      0.1684      0.0890
   2451646.5000      5.0000      0.2178      0.1194
   2451646.5000      6.0000      0.2710      0.1478
   2451646.5000      7.0000      0.3071      0.1616
   2451648.5000     -7.0000      0.0613      0.0294
   2451648.5000     -6.0000      0.0574      0.0283
   2451648.5000     -5.0000      0.0672      0.0377
   2451648.5000     -4.0000      0.0940      0.0608
   2451648.5000     -3.0000      0.1211      0.0816
   2451648.5000     -2.0000      0.1269      0.0876
   2451648.5000     -1.0000      0.1204      0.0854
   2451648.5000      0.0000      0.1087      0.0762
   2451648.5000      1.0000      0.0938      0.0589
   2451648.5000      2.0000      0.0869      0.0467
   2451648.5000      3.0000      0.0945      0.0483
   2451648.5000      4.0000      0.1126      0.0592
   2451648.5000      5.0000      0.1342      0.0703
   2451648.5000      6.0000      0.1641      0.0867
   2451648.5000      7.0000      0.1911      0.1029
   2451704.5000     -7.0000      0.0637      0.0328
   2451704.5000     -6.0000      0.0677      0.0322
   2451704.5000     -5.0000      0.0826      0.0388
   2451704.5000     -4.0000      0.0969      0.0454
   2451704.5000     -3.0000      0.1012      0.0470
   2451704.5000     -2.0000      0.0978      0.0465
   2451704.5000     -1.0000      0.0892      0.0434
   2451704.5000      0.0000      0.0798      0.0388
   2451704.5000      1.0000      0.0748      0.0368
   2451704.5000      2.0000      0.0767      0.0404
   2451704.5000      3.0000      0.0853      0.0478
   2451704.5000      4.0000      0.0999      0.0592
   2451704.5000      5.0000      0.1199      0.0701
   2451704.5000      6.0000      0.1403      0.0774
   2451704.5000      7.0000      0.1525      0.0788
   2451705.5000     -7.0000      0.0696      0.0760
   2451705.5000     -6.0000      0.0782      0.0813
   2451705.5000     -5.0000      0.0988      0.1021
   2451705.5000     -4.0000      0.1154      0.1204
   2451705.5000     -3.0000      0.1199      0.1258
   2451705.5000     -2.0000      0.1143      0.1207
   2451705.5000     -1.0000      0.1031      0.1094
   2451705.5000      0.0000      0.0917      0.0965
   2451705.5000      1.0000      0.0848      0.0886
   2451705.5000      2.0000      0.0863      0.0924
   2451705.5000      3.0000      0.0954      0.1076
   2451705.5000      4.0000      0.1124      0.1298
   2451705.5000      5.0000      0.1364      0.1550
   2451705.5000      6.0000      0.1601      0.1768
   2451705.5000      7.0000      0.1751      0.1887
   2451750.5000     -7.0000      0.0534      0.0239
   2451750.5000     -6.0000      0.0581      0.0280
   2451750.5000     -5.0000      0.0654      0.0350
   2451750.5000     -4.0000      0.0716      0.0369
   2451750.5000     -3.0000      0.0716      0.0329
   2451750.5000     -2.0000      0.0659      0.0288
   2451750.5000     -1.0000      0.0570      0.0244
   2451750.5000      0.0000      0.0486      0.0184
   2451750.5000      1.0000      0.0449      0.0155
   2451750.5000      2.0000      0.0484      0.0199
   2451750.5000      3.0000      0.0614      0.0339
   2451750.5000      4.0000      0.0871      0.0588
   2451750.5000      5.0000      0.1255      0.0870
   2451750.5000      6.0000      0.1686      0.1067
   2451750.5000      7.0000      0.2035      0.1176
   2451751.5000     -7.0000      0.0618      0.0403
   2451751.5000     -6.0000      0.0619      0.0371
   2451751.5000     -5.0000      0.0653      0.0366
   2451751.5000     -4.0000      0.0727      0.0397
   2451751.5000     -3.0000      0.0804      0.0430
   2451751.5000     -2.0000      0.0838      0.0461
   2451751.5000     -1.0000      0.0815      0.0477
   2451751.5000      0.0000      0.0748      0.0465
   2451751.5000      1.0000      0.0693      0.0451
   2451751.5000      2.0000      0.0695      0.0459
   2451751.5000      3.0000      0.0759      0.0494
   2451751.5000      4.0000      0.0858      0.0560
   2451751.5000      5.0000      0.0961      0.0636
   2451751.5000      6.0000      0.1027      0.0644
   2451751.5000      7.0000      0.1006      0.0546
   2451758.5000     -7.0000      0.1000      0.0699
   2451758.5000     -6.0000      0.1057      0.0652
   2451758.5000     -5.0000      0.1144      0.0644
   2451758.5000     -4.0000      0.1303      0.0771
   2451758.5000     -3.0000      0.1459      0.0947
   2451758.5000     -2.0000      0.1506      0.1049
   2451758.5000     -1.0000      0.1424      0.1090
   2451758.5000      0.0000      0.1224      0.1066
   2451758.5000      1.0000      0.1011      0.0947
   2451758.5000      2.0000      0.0918      0.0788
   2451758.5000      3.0000      0.1062      0.0835
   2451758.5000      4.0000      0.1386      0.1120
   2451758.5000      5.0000      0.1791      0.1425
   2451758.5000      6.0000      0.2117      0.1524
   2451758.5000      7.0000      0.2231      0.1408
   2451759.5000     -7.0000      0.0705      0.0355
   2451759.5000     -6.0000      0.0692      0.0289
   2451759.5000     -5.0000      0.0721      0.0303
   2451759.5000     -4.0000      0.0759      0.0306
   2451759.5000     -3.0000      0.0711      0.0288
   2451759.5000     -2.0000      0.0586      0.0236
   2451759.5000     -1.0000      0.0461      0.0170
   2451759.5000      0.0000      0.0397      0.0125
   2451759.5000      1.0000      0.0389      0.0115
   2451759.5000      2.0000      0.0447      0.0161
   2451759.5000      3.0000      0.0628      0.0310
   2451759.5000      4.0000      0.1089      0.0788
   2451759.5000      5.0000      0.1886      0.1549
   2451759.5000      6.0000      0.2698      0.1888
   2451759.5000      7.0000      0.3235      0.1911
   2451760.5000     -7.0000      0.1006      0.1007
   2451760.5000     -6.0000      0.1027      0.0889
   2451760.5000     -5.0000      0.0931      0.0562
   2451760.5000     -4.0000      0.1033      0.0638
   2451760.5000     -3.0000      0.1173      0.0737
   2451760.5000     -2.0000      0.1275      0.0824
   2451760.5000     -1.0000      0.1278      0.0929
   2451760.5000      0.0000      0.1095      0.0982
   2451760.5000      1.0000      0.0824      0.0797
   2451760.5000      2.0000      0.0683      0.0570
   2451760.5000      3.0000      0.0727      0.0484
   2451760.5000      4.0000      0.1033      0.0742
   2451760.5000      5.0000      0.1594      0.1345
   2451760.5000      6.0000      0.1960      0.1591
   2451760.5000      7.0000      0.2025      0.1251
   2451765.5000     -7.0000      0.0675      0.0409
   2451765.5000     -6.0000      0.0593      0.0346
   2451765.5000     -5.0000      0.0610      0.0368
   2451765.5000     -4.0000      0.0711      0.0421
   2451765.5000     -3.0000      0.0715      0.0413
   2451765.5000     -2.0000      0.0709      0.0578
   2451765.5000     -1.0000      0.0600      0.0519
   2451765.5000      0.0000      0.0452      0.0311
   2451765.5000      1.0000      0.0374      0.0201
   2451765.5000      2.0000      0.0372      0.0199
   2451765.5000      3.0000      0.0451      0.0270
   2451765.5000      4.0000      0.0653      0.0447
   2451765.5000      5.0000      0.1011      0.0744
   2451765.5000      6.0000      0.1538      0.1074
   2451765.5000      7.0000      0.1852      0.1157
   2451766.5000     -7.0000      0.0547      0.0252
   2451766.5000     -6.0000      0.0576      0.0295
   2451766.5000     -5.0000      0.0687      0.0434
   2451766.5000     -4.0000      0.0737      0.0447
   2451766.5000     -3.0000      0.0716      0.0394
   2451766.5000     -2.0000      0.0671      0.0348
   2451766.5000     -1.0000      0.0567      0.0335
   2451766.5000      0.0000      0.0451      0.0226
   2451766.5000      1.0000      0.0404      0.0160
   2451766.5000      2.0000      0.0426      0.0174
   2451766.5000      3.0000      0.0524      0.0262
   2451766.5000      4.0000      0.0846      0.0651
   2451766.5000      5.0000      0.1518      0.1287
   2451766.5000      6.0000      0.2252      0.1624
   2451766.5000      7.0000      0.2811      0.1819
   2451767.5000     -7.0000      0.1135      0.1021
   2451767.5000     -6.0000      0.1011      0.0889
   2451767.5000     -5.0000      0.0985      0.0723
   2451767.5000     -4.0000      0.1159      0.0751
   2451767.5000     -3.0000      0.1403      0.0877
   2451767.5000     -2.0000      0.1365      0.0868
   2451767.5000     -1.0000      0.1125      0.0724
   2451767.5000      0.0000      0.0791      0.0483
   2451767.5000      1.0000      0.0596      0.0319
   2451767.5000      2.0000      0.0519      0.0236
   2451767.5000      3.0000      0.0577      0.0305
   2451767.5000      4.0000      0.0875      0.0688
   2451767.5000      5.0000      0.1544      0.1518
   2451767.5000      6.0000      0.2123      0.1859
   2451767.5000      7.0000      0.2291      0.1468
   2451768.5000     -7.0000      0.0523      0.0223
   2451768.5000     -6.0000      0.0463      0.0173
   2451768.5000     -5.0000      0.0472      0.0172
   2451768.5000     -4.0000      0.0467      0.0155
   2451768.5000     -3.0000      0.0414      0.0131
   2451768.5000     -2.0000      0.0351      0.0115
   2451768.5000     -1.0000      0.0302      0.0089
   2451768.5000      0.0000      0.0278      0.0071
   2451768.5000      1.0000      0.0282      0.0070
   2451768.5000      2.0000      0.0320      0.0082
   2451768.5000      3.0000      0.0427      0.0138
   2451768.5000      4.0000      0.0731      0.0391
   2451768.5000      5.0000      0.1396      0.1016
   2451768.5000      6.0000      0.2013      0.1367
   2451768.5000      7.0000      0.2257      0.1122
   2451774.5000     -7.0000      0.0844      0.0499
   2451774.5000     -6.0000      0.0786      0.0468
   2451774.5000     -5.0000      0.0830      0.0476
   2451774.5000     -4.0000      0.0947      0.0542
   2451774.5000     -3.0000      0.0973      0.0550
   2451774.5000     -2.0000      0.0844      0.0533
   2451774.5000     -1.0000      0.0664      0.0426
   2451774.5000      0.0000      0.0514      0.0298
   2451774.5000      1.0000      0.0454      0.0208
   2451774.5000      2.0000      0.0460      0.0206
   2451774.5000      3.0000      0.0597      0.0341
   2451774.5000      4.0000      0.0890      0.0603
   2451774.5000      5.0000      0.1309      0.0923
   2451774.5000      6.0000      0.1738      0.1155
   2451774.5000      7.0000      0.1994      0.1173
   2451775.5000     -7.0000      0.0474      0.0202
   2451775.5000     -6.0000      0.0432      0.0170
   2451775.5000     -5.0000      0.0451      0.0194
   2451775.5000     -4.0000      0.0466      0.0198
   2451775.5000     -3.0000      0.0443      0.0185
   2451775.5000     -2.0000      0.0383      0.0141
   2451775.5000     -1.0000      0.0322      0.0099
   2451775.5000      0.0000      0.0292      0.0075
   2451775.5000      1.0000      0.0297      0.0080
   2451775.5000      2.0000      0.0346      0.0120
   2451775.5000      3.0000      0.0487      0.0248
   2451775.5000      4.0000      0.0802      0.0524
   2451775.5000      5.0000      0.1338      0.0932
   2451775.5000      6.0000      0.1851      0.1155
   2451775.5000      7.0000      0.2032      0.1071
   2451777.5000     -7.0000      0.0546      0.0246
   2451777.5000     -6.0000      0.0419      0.0157
   2451777.5000     -5.0000      0.0389      0.0156
   2451777.5000     -4.0000      0.0385      0.0159
   2451777.5000     -3.0000      0.0355      0.0125
   2451777.5000     -2.0000      0.0306      0.0102
   2451777.5000     -1.0000      0.0271      0.0071
   2451777.5000      0.0000      0.0262      0.0055
   2451777.5000      1.0000      0.0270      0.0054
   2451777.5000      2.0000      0.0306      0.0091
   2451777.5000      3.0000      0.0416      0.0193
   2451777.5000      4.0000      0.0706      0.0492
   2451777.5000      5.0000      0.1178      0.0872
   2451777.5000      6.0000      0.1638      0.1063
   2451777.5000      7.0000      0.1814      0.0999
   2451778.5000     -7.0000      0.0961      0.0528
   2451778.5000     -6.0000      0.0948      0.0478
   2451778.5000     -5.0000      0.0978      0.0434
   2451778.5000     -4.0000      0.1041      0.0422
   2451778.5000     -3.0000      0.1132      0.0528
   2451778.5000     -2.0000      0.1117      0.0672
   2451778.5000     -1.0000      0.0972      0.0706
   2451778.5000      0.0000      0.0766      0.0584
   2451778.5000      1.0000      0.0625      0.0419
   2451778.5000      2.0000      0.0609      0.0317
   2451778.5000      3.0000      0.0752      0.0350
   2451778.5000      4.0000      0.1122      0.0619
   2451778.5000      5.0000      0.1720      0.1073
   2451778.5000      6.0000      0.2356      0.1379
   2451778.5000      7.0000      0.2903      0.1445
   2451781.5000     -7.0000      0.0563      0.0251
   2451781.5000     -6.0000      0.0565      0.0320
   2451781.5000     -5.0000      0.0622      0.0370
   2451781.5000     -4.0000      0.0758      0.0488
   2451781.5000     -3.0000      0.0800      0.0460
   2451781.5000     -2.0000      0.0607      0.0319
   2451781.5000     -1.0000      0.0432      0.0176
   2451781.5000      0.0000      0.0344      0.0102
   2451781.5000      1.0000      0.0321      0.0102
   2451781.5000      2.0000      0.0340      0.0131
   2451781.5000      3.0000      0.0404      0.0180
   2451781.5000      4.0000      0.0589      0.0356
   2451781.5000      5.0000      0.0946      0.0714
   2451781.5000      6.0000      0.1311      0.0953
   2451781.5000      7.0000      0.1609      0.0999
   2451784.5000     -7.0000      0.0364      0.0108
   2451784.5000     -6.0000      0.0309      0.0069
   2451784.5000     -5.0000      0.0282      0.0043
   2451784.5000     -4.0000      0.0271      0.0036
   2451784.5000     -3.0000      0.0259      0.0034
   2451784.5000     -2.0000      0.0250      0.0029
   2451784.5000     -1.0000      0.0244      0.0026
   2451784.5000      0.0000      0.0241      0.0028
   2451784.5000      1.0000      0.0246      0.0033
   2451784.5000      2.0000      0.0263      0.0046
   2451784.5000      3.0000      0.0308      0.0089
   2451784.5000      4.0000      0.0408      0.0179
   2451784.5000      5.0000      0.0581      0.0335
   2451784.5000      6.0000      0.0736      0.0425
   2451784.5000      7.0000      0.0784      0.0408
   2451788.5000     -7.0000      0.0611      0.0391
   2451788.5000     -6.0000      0.0484      0.0290
   2451788.5000     -5.0000      0.0476      0.0327
   2451788.5000     -4.0000      0.0505      0.0369
   2451788.5000     -3.0000      0.0488      0.0341
   2451788.5000     -2.0000      0.0432      0.0325
   2451788.5000     -1.0000      0.0341      0.0198
   2451788.5000      0.0000      0.0294      0.0119
   2451788.5000      1.0000      0.0292      0.0111
   2451788.5000      2.0000      0.0317      0.0121
   2451788.5000      3.0000      0.0399      0.0184
   2451788.5000      4.0000      0.0608      0.0370
   2451788.5000      5.0000      0.1053      0.0740
   2451788.5000      6.0000      0.1479      0.0957
   2451788.5000      7.0000      0.1684      0.1070
   2451810.5000     -7.0000      0.0529      0.0261
   2451810.5000     -6.0000      0.0334      0.0122
   2451810.5000     -5.0000      0.0278      0.0078
   2451810.5000     -4.0000      0.0262      0.0067
   2451810.5000     -3.0000      0.0256      0.0064
   2451810.5000     -2.0000      0.0247      0.0067
   2451810.5000     -1.0000      0.0251      0.0082
   2451810.5000      0.0000      0.0263      0.0105
   2451810.5000      1.0000      0.0272      0.0104
   2451810.5000      2.0000      0.0307      0.0135
   2451810.5000      3.0000      0.0401      0.0250
   2451810.5000      4.0000      0.0628      0.0571
   2451810.5000      5.0000      0.1195      0.1229
   2451810.5000      6.0000      0.1877      0.1558
   2451810.5000      7.0000      0.2234      0.1366
   2451811.5000     -7.0000      0.0519      0.0294
   2451811.5000     -6.0000      0.0429      0.0227
   2451811.5000     -5.0000      0.0377      0.0164
   2451811.5000     -4.0000      0.0356      0.0122
   2451811.5000     -3.0000      0.0338      0.0129
   2451811.5000     -2.0000      0.0286      0.0090
   2451811.5000     -1.0000      0.0258      0.0073
   2451811.5000      0.0000      0.0254      0.0078
   2451811.5000      1.0000      0.0264      0.0091
   2451811.5000      2.0000      0.0290      0.0109
   2451811.5000      3.0000      0.0357      0.0165
   2451811.5000      4.0000      0.0555      0.0370
   2451811.5000      5.0000      0.1063      0.0867
   2451811.5000      6.0000      0.1841      0.1206
   2451811.5000      7.0000      0.2533      0.1269
   2451812.5000     -7.0000      0.0489      0.0252
   2451812.5000     -6.0000      0.0332      0.0122
   2451812.5000     -5.0000      0.0280      0.0086
   2451812.5000     -4.0000      0.0268      0.0078
   2451812.5000     -3.0000      0.0265      0.0075
   2451812.5000     -2.0000      0.0257      0.0076
   2451812.5000     -1.0000      0.0271      0.0089
   2451812.5000      0.0000      0.0278      0.0102
   2451812.5000      1.0000      0.0295      0.0109
   2451812.5000      2.0000      0.0334      0.0151
   2451812.5000      3.0000      0.0424      0.0249
   2451812.5000      4.0000      0.0626      0.0537
   2451812.5000      5.0000      0.1093      0.1053
   2451812.5000      6.0000      0.1776      0.1341
   2451812.5000      7.0000      0.2296      0.1369
   2451814.5000     -7.0000      0.0508      0.0273
   2451814.5000     -6.0000      0.0334      0.0118
   2451814.5000     -5.0000      0.0287      0.0083
   2451814.5000     -4.0000      0.0280      0.0078
   2451814.5000     -3.0000      0.0272      0.0081
   2451814.5000     -2.0000      0.0272      0.0086
   2451814.5000     -1.0000      0.0283      0.0103
   2451814.5000      0.0000      0.0294      0.0123
   2451814.5000      1.0000      0.0312      0.0165
   2451814.5000      2.0000      0.0343      0.0189
   2451814.5000      3.0000      0.0432      0.0279
   2451814.5000      4.0000      0.0687      0.0611
   2451814.5000      5.0000      0.1350      0.1465
   2451814.5000      6.0000      0.2007      0.1807
   2451814.5000      7.0000      0.2407      0.1552
   2451816.5000     -7.0000      0.0415      0.0239
   2451816.5000     -6.0000      0.0284      0.0118
   2451816.5000     -5.0000      0.0251      0.0095
   2451816.5000     -4.0000      0.0249      0.0089
   2451816.5000     -3.0000      0.0253      0.0093
   2451816.5000     -2.0000      0.0242      0.0088
   2451816.5000     -1.0000      0.0244      0.0094
   2451816.5000      0.0000      0.0251      0.0103
   2451816.5000      1.0000      0.0274      0.0131
   2451816.5000      2.0000      0.0318      0.0191
   2451816.5000      3.0000      0.0405      0.0306
   2451816.5000      4.0000      0.0593      0.0535
   2451816.5000      5.0000      0.1015      0.1072
   2451816.5000      6.0000      0.1508      0.1268
   2451816.5000      7.0000      0.2090      0.1215
   2451817.5000     -7.0000      0.0559      0.0302
   2451817.5000     -6.0000      0.0449      0.0210
   2451817.5000     -5.0000      0.0407      0.0165
   2451817.5000     -4.0000      0.0378      0.0155
   2451817.5000     -3.0000      0.0337      0.0115
   2451817.5000     -2.0000      0.0307      0.0101
   2451817.5000     -1.0000      0.0296      0.0095
   2451817.5000      0.0000      0.0300      0.0096
   2451817.5000      1.0000      0.0318      0.0107
   2451817.5000      2.0000      0.0364      0.0142
   2451817.5000      3.0000      0.0480      0.0246
   2451817.5000      4.0000      0.0770      0.0539
   2451817.5000      5.0000      0.1416      0.1165
   2451817.5000      6.0000      0.2178      0.1590
   2451817.5000      7.0000      0.2791      0.1562
   2451821.5000     -7.0000      0.0433      0.0217
   2451821.5000     -6.0000      0.0313      0.0124
   2451821.5000     -5.0000      0.0264      0.0092
   2451821.5000     -4.0000      0.0246      0.0075
   2451821.5000     -3.0000      0.0238      0.0069
   2451821.5000     -2.0000      0.0239      0.0075
   2451821.5000     -1.0000      0.0250      0.0094
   2451821.5000      0.0000      0.0260      0.0101
   2451821.5000      1.0000      0.0286      0.0130
   2451821.5000      2.0000      0.0351      0.0205
   2451821.5000      3.0000      0.0477      0.0313
   2451821.5000      4.0000      0.0719      0.0490
   2451821.5000      5.0000      0.1133      0.0789
   2451821.5000      6.0000      0.1582      0.0991
   2451821.5000      7.0000      0.1867      0.0976
   2451822.5000     -7.0000      0.0436      0.0190
   2451822.5000     -6.0000      0.0341      0.0120
   2451822.5000     -5.0000      0.0303      0.0090
   2451822.5000     -4.0000      0.0284      0.0077
   2451822.5000     -3.0000      0.0272      0.0073
   2451822.5000     -2.0000      0.0269      0.0077
   2451822.5000     -1.0000      0.0271      0.0080
   2451822.5000      0.0000      0.0274      0.0076
   2451822.5000      1.0000      0.0295      0.0094
   2451822.5000      2.0000      0.0343      0.0132
   2451822.5000      3.0000      0.0453      0.0225
   2451822.5000      4.0000      0.0712      0.0457
   2451822.5000      5.0000      0.1201      0.0837
   2451822.5000      6.0000      0.1719      0.1047
   2451822.5000      7.0000      0.1983      0.1008
   2451861.5000     -7.0000      0.1124      0.0606
   2451861.5000     -6.0000      0.0565      0.0351
   2451861.5000     -5.0000      0.0329      0.0118
   2451861.5000     -4.0000      0.0280      0.0084
   2451861.5000     -3.0000      0.0273      0.0074
   2451861.5000     -2.0000      0.0282      0.0089
   2451861.5000     -1.0000      0.0308      0.0125
   2451861.5000      0.0000      0.0333      0.0184
   2451861.5000      1.0000      0.0338      0.0134
   2451861.5000      2.0000      0.0355      0.0152
   2451861.5000      3.0000      0.0402      0.0214
   2451861.5000      4.0000      0.0515      0.0388
   2451861.5000      5.0000      0.0856      0.0861
   2451861.5000      6.0000      0.1654      0.1713
   2451861.5000      7.0000      0.2694      0.2224
   2451863.5000     -7.0000      0.0444      0.0215
   2451863.5000     -6.0000      0.0295      0.0115
   2451863.5000     -5.0000      0.0245      0.0089
   2451863.5000     -4.0000      0.0234      0.0083
   2451863.5000     -3.0000      0.0240      0.0085
   2451863.5000     -2.0000      0.0245      0.0092
   2451863.5000     -1.0000      0.0252      0.0104
   2451863.5000      0.0000      0.0262      0.0108
   2451863.5000      1.0000      0.0279      0.0124
   2451863.5000      2.0000      0.0318      0.0153
   2451863.5000      3.0000      0.0416      0.0240
   2451863.5000      4.0000      0.0687      0.0541
   2451863.5000      5.0000      0.1279      0.1165
   2451863.5000      6.0000      0.1933      0.1523
   2451863.5000      7.0000      0.2227      0.1341
   2451894.5000     -7.0000      0.0616      0.0437
   2451894.5000     -6.0000      0.0364      0.0164
   2451894.5000     -5.0000      0.0290      0.0103
   2451894.5000     -4.0000      0.0280      0.0090
   2451894.5000     -3.0000      0.0286      0.0095
   2451894.5000     -2.0000      0.0291      0.0098
   2451894.5000     -1.0000      0.0295      0.0102
   2451894.5000      0.0000      0.0296      0.0096
   2451894.5000      1.0000      0.0306      0.0091
   2451894.5000      2.0000      0.0326      0.0101
   2451894.5000      3.0000      0.0380      0.0161
   2451894.5000      4.0000      0.0579      0.0394
   2451894.5000      5.0000      0.1096      0.1099
   2451894.5000      6.0000      0.1828      0.1609
   2451894.5000      7.0000      0.2383      0.1605
   2451896.5000     -7.0000      0.0411      0.0233
   2451896.5000     -6.0000      0.0274      0.0119
   2451896.5000     -5.0000      0.0237      0.0095
   2451896.5000     -4.0000      0.0233      0.0093
   2451896.5000     -3.0000      0.0237      0.0095
